caseID,taskID,originator,eventtype,contact,RepairType,objectKey,RepairInternally,EstimatedRepairTime,RepairCode,RepairOK,date,time
850,MakeTicket,Dian,complete,,P,9470,,,,,2021-04-01,19:35
968,FirstContact,Monica,complete,Personal,,,,,,,2021-04-02,10:53
139,MakeTicket,Dian,complete,,P,4116,,,,,2021-04-03,7:39
933,RepairReady,System,complete,,,,,,,TRUE,2021-04-04,4:54
728,InformClientSurvey,System,complete,,,,,,,,2021-04-05,2:02
407,MakeTicket,Dian,complete,,E,9069,,,,,2021-04-06,9:05
133,SendTicketToFinAdmin,System,complete,,,,,,,,2021-04-07,0:22
98,InternRepair,Lex,complete,,,,,,,,2021-04-08,8:39
365,InternRepair,Paul,complete,,,,,,,,2021-04-09,21:37
98,MakeTicket,Dian,start,,,,,,,,2021-04-10,5:30
570,RepairReady,System,complete,,,,,,,TRUE,2021-04-11,22:10
237,ArrangeSurvey,Dian,start,,,,,,,,2021-04-12,10:14
582,TicketReady,System,complete,,,,,,,,2021-04-13,16:45
490,Survey,Barbara,start,,,,,,,,2021-04-14,6:21
884,TicketReady,System,complete,,,,,,,,2021-04-15,7:51
616,RepairReady,System,complete,,,,,,,TRUE,2021-04-16,9:17
63,ArrangeSurvey,Monica,complete,,,,,,,,2021-04-17,20:28
565,Survey,Anne,complete,,,,TRUE,120,1,,2021-04-18,9:02
506,MakeTicket,Monica,complete,,B,126,,,,,2021-04-19,19:27
502,MakeTicket,Monica,start,,,,,,,,2021-04-20,10:11
153,InternRepair,Anne,complete,,,,,,,,2021-04-21,7:43
683,Survey,Barbara,start,,,,,,,,2021-04-22,11:46
836,Survey,Anne,start,,,,,,,,2021-04-23,22:42
84,RepairReady,System,complete,,,,,,,TRUE,2021-04-24,22:05
826,Survey,Anne,complete,,,,TRUE,120,1,,2021-04-25,20:28
729,Survey,Anne,start,,,,,,,,2021-04-26,12:50
607,MakeTicket,Monica,start,,,,,,,,2021-04-27,22:36
655,InformClientSurvey,System,complete,,,,,,,,2021-04-28,14:30
915,RepairReady,System,complete,,,,,,,TRUE,2021-04-29,7:04
783,Survey,Anne,start,,,,,,,,2021-04-30,2:15
530,InformClientSurvey,System,complete,,,,,,,,2021-05-01,10:34
532,ArrangeSurvey,Monica,complete,,,,,,,,2021-05-02,3:16
342,Survey,Anne,start,,,,,,,,2021-05-03,6:57
183,Survey,Paul,start,,,,,,,,2021-05-04,11:27
796,InformClientSurvey,System,complete,,,,,,,,2021-05-05,20:23
16,ImmediateRepair,Jacky,start,,,,,,,,2021-05-06,0:15
483,MakeTicket,Dian,complete,,P,9483,,,,,2021-05-07,5:00
108,TicketReady,System,complete,,,,,,,,2021-05-08,0:33
10,ImmediateRepair,Jacky,complete,,,,,,,,2021-05-09,7:09
861,InformClientSurvey,System,complete,,,,,,,,2021-05-10,18:02
345,MakeTicket,Monica,start,,,,,,,,2021-05-11,1:37
175,RepairReady,System,complete,,,,,,,TRUE,2021-05-12,9:48
351,ArrangeSurvey,Dian,start,,,,,,,,2021-05-13,0:21
233,Survey,John,start,,,,,,,,2021-05-14,8:07
2,RepairReady,System,complete,,,,,,,TRUE,2021-05-15,8:57
887,SendTicketToFinAdmin,System,complete,,,,,,,,2021-05-16,21:28
314,MakeTicket,Dian,complete,,P,7833,,,,,2021-05-17,11:59
348,ImmediateRepair,Barbara,complete,,,,,,,,2021-05-18,19:18
849,SendTicketToFinAdmin,System,complete,,,,,,,,2021-05-19,3:43
93,Survey,Cindy,complete,,,,TRUE,220,2,,2021-05-20,12:38
648,InternRepair,Edd,start,,,,,,,,2021-05-21,16:59
193,RepairReady,System,complete,,,,,,,TRUE,2021-05-22,22:34
459,Survey,Edd,complete,,,,TRUE,220,2,,2021-05-23,6:57
668,InternRepair,Edd,start,,,,,,,,2021-05-24,3:35
494,ExternRepair,DoIt,start,,,,,,,,2021-05-25,22:47
96,RepairReady,System,complete,,,,,,,TRUE,2021-05-26,7:22
454,MakeTicket,Dian,complete,,E,5470,,,,,2021-05-27,20:02
533,ArrangeSurvey,Monica,start,,,,,,,,2021-05-28,17:58
664,ArrangeSurvey,Monica,complete,,,,,,,,2021-05-29,6:05
844,MakeTicket,Monica,complete,,B,522,,,,,2021-05-30,17:43
708,TicketReady,System,complete,,,,,,,,2021-05-31,18:57
12,InformClientSurvey,System,complete,,,,,,,,2021-06-01,18:24
823,ImmediateRepair,Barbara,start,,,,,,,,2021-06-02,12:54
449,MakeTicket,Monica,complete,,B,4274,,,,,2021-06-03,15:30
226,InformClientSurvey,System,complete,,,,,,,,2021-06-04,3:04
96,SendTicketToFinAdmin,System,complete,,,,,,,,2021-06-05,10:44
521,InternRepair,Cindy,complete,,,,,,,,2021-06-06,14:23
439,ReadyInformClient,System,complete,,,,,,,TRUE,2021-06-07,13:41
506,SendTicketToFinAdmin,System,complete,,,,,,,,2021-06-08,12:15
899,ArrangeSurvey,Dian,start,,,,,,,,2021-06-09,1:31
894,ImmediateRepair,Anne,start,,,,,,,,2021-06-10,5:21
607,TicketReady,System,complete,,,,,,,,2021-06-11,5:04
627,ReadyInformClient,System,complete,,,,,,,TRUE,2021-06-12,18:45
8,RepairReady,System,complete,,,,,,,TRUE,2021-06-13,4:14
101,InternRepair,Nick,complete,,,,,,,,2021-06-14,10:45
332,ReadyInformClient,System,complete,,,,,,,TRUE,2021-06-15,21:50
389,Survey,Anne,start,,,,,,,,2021-06-16,3:59
475,ImmediateRepair,Anne,complete,,,,,,,,2021-06-17,6:57
57,InternRepair,Edd,complete,,,,,,,,2021-06-18,3:31
174,InformClientSurvey,System,complete,,,,,,,,2021-06-19,16:26
26,InternRepair,John,complete,,,,,,,,2021-06-20,3:20
705,InformClientWrongPlace,Monica,complete,,,,,,,,2021-06-21,23:33
863,Survey,Anne,complete,,,,TRUE,120,1,,2021-06-22,14:17
435,FirstContact,Dian,complete,Web,,,,,,,2021-06-23,1:50
819,MakeTicket,Dian,start,,,,,,,,2021-06-24,9:26
154,ReadyInformClient,System,complete,,,,,,,TRUE,2021-06-25,5:19
570,Survey,Ben,start,,,,,,,,2021-06-26,18:26
680,ReadyInformClient,System,complete,,,,,,,TRUE,2021-06-27,20:31
209,FirstContact,Dian,complete,Personal,,,,,,,2021-06-28,21:16
284,RepairReady,System,complete,,,,,,,TRUE,2021-06-29,21:09
859,SendTicketToFinAdmin,System,complete,,,,,,,,2021-06-30,6:56
423,ReadyInformClient,System,complete,,,,,,,TRUE,2021-07-01,23:28
673,ReadyInformClient,System,complete,,,,,,,TRUE,2021-07-02,14:27
53,ArrangeSurvey,Dian,complete,,,,,,,,2021-07-03,18:28
975,InformClientSurvey,System,complete,,,,,,,,2021-07-04,7:54
392,FirstContact,Monica,complete,Phone,,,,,,,2021-07-05,9:30
286,SendTicketToFinAdmin,System,complete,,,,,,,,2021-07-06,5:06
542,MakeTicket,Monica,start,,,,,,,,2021-07-07,16:33
173,InformClientSurvey,System,complete,,,,,,,,2021-07-08,19:48
877,InformClientSurvey,System,complete,,,,,,,,2021-07-09,1:25
582,ArrangeSurvey,Monica,start,,,,,,,,2021-07-10,23:48
576,Survey,Cindy,start,,,,,,,,2021-07-11,5:02
275,ImmediateRepair,Barbara,start,,,,,,,,2021-07-12,10:46
740,SendTicketToFinAdmin,System,complete,,,,,,,,2021-07-13,13:19
975,InternRepair,John,start,,,,,,,,2021-07-14,21:29
255,Survey,Jacky,complete,,,,TRUE,120,1,,2021-07-15,8:19
962,ImmediateRepair,Barbara,start,,,,,,,,2021-07-16,11:21
907,InternRepair,Edd,complete,,,,,,,,2021-07-17,0:47
162,ArrangeSurvey,Dian,start,,,,,,,,2021-07-18,4:40
216,RepairReady,System,complete,,,,,,,TRUE,2021-07-19,8:45
192,ArrangeSurvey,Monica,start,,,,,,,,2021-07-20,17:09
331,MakeTicket,Monica,complete,,P,8052,,,,,2021-07-21,4:15
21,SendTicketToFinAdmin,System,complete,,,,,,,,2021-07-22,6:17
621,SendTicketToFinAdmin,System,complete,,,,,,,,2021-07-23,2:37
14,ImmediateRepair,Jacky,complete,,,,,,,,2021-07-24,14:33
545,ImmediateRepair,Anne,complete,,,,,,,,2021-07-25,7:28
328,MakeTicket,Monica,complete,,E,9316,,,,,2021-07-26,6:08
52,MakeTicket,Dian,complete,,E,2059,,,,,2021-07-27,20:49
339,FirstContact,Dian,complete,Web,,,,,,,2021-07-28,19:44
132,SendTicketToFinAdmin,System,complete,,,,,,,,2021-07-29,7:10
500,InformClientSurvey,System,complete,,,,,,,,2021-07-30,14:21
618,MakeTicket,Dian,complete,,E,4716,,,,,2021-07-31,0:18
790,RepairReady,System,complete,,,,,,,TRUE,2021-08-01,23:42
991,ImmediateRepair,Anne,complete,,,,,,,,2021-08-02,4:19
891,FirstContact,Dian,complete,Personal,,,,,,,2021-08-03,23:21
184,ArrangeSurvey,Dian,complete,,,,,,,,2021-08-04,2:15
919,TicketReady,System,complete,,,,,,,,2021-08-05,0:20
698,InformClientSurvey,System,complete,,,,,,,,2021-08-06,18:38
187,RepairReady,System,complete,,,,,,,TRUE,2021-08-07,6:27
415,ReadyInformClient,System,complete,,,,,,,TRUE,2021-08-08,16:45
180,ExternRepair,FixIt,start,,,,,,,,2021-08-09,22:41
342,Survey,Anne,complete,,,,TRUE,120,1,,2021-08-10,7:49
668,MakeTicket,Dian,complete,,E,851,,,,,2021-08-11,11:10
188,MakeTicket,Monica,start,,,,,,,,2021-08-12,15:38
972,ReadyInformClient,System,complete,,,,,,,TRUE,2021-08-13,8:41
688,InformClientSurvey,System,complete,,,,,,,,2021-08-14,19:43
346,ReadyInformClient,System,complete,,,,,,,TRUE,2021-08-15,5:08
667,InternRepair,Nick,start,,,,,,,,2021-08-16,14:40
142,InternRepair,John,complete,,,,,,,,2021-08-17,21:16
136,Survey,Barbara,start,,,,,,,,2021-08-18,19:58
139,SendTicketToFinAdmin,System,complete,,,,,,,,2021-08-19,18:32
614,Survey,Barbara,start,,,,,,,,2021-08-20,8:22
991,MakeTicket,Monica,complete,,P,9798,,,,,2021-08-21,22:31
35,RepairReady,System,complete,,,,,,,TRUE,2021-08-22,22:05
660,SendTicketToFinAdmin,System,complete,,,,,,,,2021-08-23,11:46
717,SendTicketToFinAdmin,System,complete,,,,,,,,2021-08-24,16:58
700,InformClientSurvey,System,complete,,,,,,,,2021-08-25,17:34
538,Survey,Anne,complete,,,,TRUE,120,3,,2021-08-26,4:09
387,TicketReady,System,complete,,,,,,,,2021-08-27,21:03
85,ImmediateRepair,Barbara,start,,,,,,,,2021-08-28,8:04
851,Survey,Lex,start,,,,,,,,2021-08-29,16:41
935,InternRepair,John,complete,,,,,,,,2021-08-30,1:59
848,ArrangeSurvey,Monica,start,,,,,,,,2021-08-31,16:30
111,MakeTicket,Dian,complete,,E,8232,,,,,2021-09-01,19:36
433,Survey,Barbara,complete,,,,TRUE,120,1,,2021-09-02,3:34
555,MakeTicket,Monica,complete,,P,5865,,,,,2021-09-03,10:35
364,ArrangeSurvey,Dian,start,,,,,,,,2021-09-04,0:52
526,RepairReady,System,complete,,,,,,,TRUE,2021-09-05,0:10
826,ExternRepair,FixIt,start,,,,,,,,2021-09-06,22:40
345,MakeTicket,Monica,complete,,E,7231,,,,,2021-09-07,1:39
230,InformClientWrongPlace,Monica,complete,,,,,,,,2021-09-08,1:04
596,InformClientSurvey,System,complete,,,,,,,,2021-09-09,22:30
973,Survey,Jacky,start,,,,,,,,2021-09-10,15:46
968,Survey,Paul,start,,,,,,,,2021-09-11,2:19
528,InternRepair,Cindy,start,,,,,,,,2021-09-12,6:43
862,MakeTicket,Dian,complete,,P,5214,,,,,2021-09-13,13:21
246,ImmediateRepair,Anne,start,,,,,,,,2021-09-14,5:13
614,FirstContact,Monica,complete,Personal,,,,,,,2021-09-15,3:20
760,Survey,Cindy,start,,,,,,,,2021-09-16,23:36
288,Survey,John,start,,,,,,,,2021-09-17,16:47
604,ArrangeSurvey,Dian,complete,,,,,,,,2021-09-18,1:21
940,InternRepair,Edd,complete,,,,,,,,2021-09-19,6:32
256,Survey,Anne,start,,,,,,,,2021-09-20,16:34
813,Survey,Edd,complete,,,,TRUE,220,2,,2021-09-21,22:54
495,Survey,Anne,start,,,,,,,,2021-09-22,17:54
261,ArrangeSurvey,Monica,start,,,,,,,,2021-09-23,15:01
561,MakeTicket,Monica,start,,,,,,,,2021-09-24,13:39
56,Survey,Cindy,complete,,,,TRUE,220,2,,2021-09-25,23:11
39,Survey,Paul,start,,,,,,,,2021-09-26,23:06
264,ArrangeSurvey,Monica,start,,,,,,,,2021-09-27,6:48
17,SendTicketToFinAdmin,System,complete,,,,,,,,2021-09-28,9:21
361,ArrangeSurvey,Dian,start,,,,,,,,2021-09-29,19:33
381,ArrangeSurvey,Monica,complete,,,,,,,,2021-09-30,18:15
512,InternRepair,Barbara,start,,,,,,,,2021-10-01,23:21
601,ReadyInformClient,System,complete,,,,,,,TRUE,2021-10-02,8:43
714,Survey,Cindy,complete,,,,TRUE,220,2,,2021-10-03,21:33
70,RepairReady,System,complete,,,,,,,TRUE,2021-10-04,2:58
916,ImmediateRepair,Anne,complete,,,,,,,,2021-10-05,17:03
410,MakeTicket,Monica,complete,,P,6179,,,,,2021-10-06,11:41
224,MakeTicket,Dian,start,,,,,,,,2021-10-07,16:40
945,SendTicketToFinAdmin,System,complete,,,,,,,,2021-10-08,20:21
429,RepairReady,System,complete,,,,,,,TRUE,2021-10-09,8:35
670,Survey,John,complete,,,,TRUE,220,2,,2021-10-10,8:46
411,ImmediateRepair,Jacky,complete,,,,,,,,2021-10-11,15:03
298,RepairReady,System,complete,,,,,,,TRUE,2021-10-12,6:31
872,RepairReady,System,complete,,,,,,,TRUE,2021-10-13,18:01
666,SendTicketToFinAdmin,System,complete,,,,,,,,2021-10-14,22:55
202,SendTicketToFinAdmin,System,complete,,,,,,,,2021-10-15,16:59
509,FirstContact,Monica,complete,Web,,,,,,,2021-10-16,15:25
429,TicketReady,System,complete,,,,,,,,2021-10-17,15:23
801,InternRepair,Paul,start,,,,,,,,2021-10-18,16:29
801,ArrangeSurvey,Monica,complete,,,,,,,,2021-10-19,10:44
323,Survey,Nick,complete,,,,TRUE,240,2,,2021-10-20,19:01
613,ExternRepair,FixIt,start,,,,,,,,2021-10-21,14:18
37,InternRepair,John,start,,,,,,,,2021-10-22,12:16
551,Survey,Jacky,start,,,,,,,,2021-10-23,7:10
174,ImmediateRepair,Eric,start,,,,,,,,2021-10-24,16:42
998,MakeTicket,Dian,complete,,E,2142,,,,,2021-10-25,1:45
284,InternRepair,Cindy,complete,,,,,,,,2021-10-26,21:09
132,ImmediateRepair,Barbara,start,,,,,,,,2021-10-27,1:40
927,TicketReady,System,complete,,,,,,,,2021-10-28,4:20
983,TicketReady,System,complete,,,,,,,,2021-10-29,16:16
488,RepairReady,System,complete,,,,,,,TRUE,2021-10-30,17:00
330,RepairReady,System,complete,,,,,,,TRUE,2021-10-31,18:05
344,TicketReady,System,complete,,,,,,,,2021-11-01,14:38
581,MakeTicket,Monica,start,,,,,,,,2021-11-02,14:14
403,ImmediateRepair,Jacky,start,,,,,,,,2021-11-03,2:38
228,Survey,Cindy,complete,,,,TRUE,240,1,,2021-11-04,16:15
381,MakeTicket,Dian,start,,,,,,,,2021-11-05,12:13
759,ArrangeSurvey,Monica,complete,,,,,,,,2021-11-06,22:11
351,Survey,Anne,complete,,,,TRUE,120,1,,2021-11-07,12:57
699,FirstContact,Dian,complete,Letter,,,,,,,2021-11-08,13:09
218,InformClientSurvey,System,complete,,,,,,,,2021-11-09,12:45
924,Survey,Jacky,complete,,,,TRUE,120,1,,2021-11-10,3:07
95,SendTicketToFinAdmin,System,complete,,,,,,,,2021-11-11,7:29
162,InformClientSurvey,System,complete,,,,,,,,2021-11-12,4:42
831,FirstContact,Monica,complete,Phone,,,,,,,2021-11-13,21:43
531,FirstContact,Dian,complete,Personal,,,,,,,2021-11-14,1:17
421,ArrangeSurvey,Dian,start,,,,,,,,2021-11-15,5:46
136,MakeTicket,Monica,complete,,P,8514,,,,,2021-11-16,19:41
840,ArrangeSurvey,Dian,complete,,,,,,,,2021-11-17,4:24
97,Survey,Paul,complete,,,,TRUE,220,2,,2021-11-18,17:55
369,ArrangeSurvey,Dian,complete,,,,,,,,2021-11-19,21:35
141,TicketReady,System,complete,,,,,,,,2021-11-20,3:33
549,ArrangeSurvey,Monica,complete,,,,,,,,2021-11-21,17:56
539,Survey,John,complete,,,,TRUE,220,2,,2021-11-22,11:15
612,Survey,Anne,start,,,,,,,,2021-11-23,15:09
210,Survey,Barbara,complete,,,,TRUE,120,3,,2021-11-24,15:03
824,ReadyInformClient,System,complete,,,,,,,TRUE,2021-11-25,0:23
960,FirstContact,Dian,complete,Phone,,,,,,,2021-11-26,2:27
661,ExternRepair,FixIt,start,,,,,,,,2021-11-27,15:46
516,MakeTicket,Dian,start,,,,,,,,2021-11-28,12:40
621,MakeTicket,Dian,start,,,,,,,,2021-11-29,7:11
632,MakeTicket,Monica,complete,,P,355,,,,,2021-11-30,5:45
417,InternRepair,Anne,complete,,,,,,,,2021-12-01,18:10
749,FirstContact,Monica,complete,Personal,,,,,,,2021-12-02,4:51
859,TicketReady,System,complete,,,,,,,,2021-12-03,11:19
516,Survey,Edd,start,,,,,,,,2021-12-04,6:11
368,InformClientSurvey,System,complete,,,,,,,,2021-12-05,13:52
709,ImmediateRepair,Jacky,complete,,,,,,,,2021-12-06,17:09
667,Survey,Nick,start,,,,,,,,2021-12-07,14:12
891,RepairReady,System,complete,,,,,,,TRUE,2021-12-08,8:06
721,MakeTicket,Dian,start,,,,,,,,2021-12-09,6:55
366,InternRepair,Edd,complete,,,,,,,,2021-12-10,23:07
557,MakeTicket,Monica,complete,,P,1790,,,,,2021-12-11,22:34
282,MakeTicket,Monica,complete,,P,2060,,,,,2021-12-12,16:06
432,TicketReady,System,complete,,,,,,,,2021-12-13,19:22
367,TicketReady,System,complete,,,,,,,,2021-12-14,22:17
816,ArrangeSurvey,Dian,complete,,,,,,,,2021-12-15,5:51
511,InformClientSurvey,System,complete,,,,,,,,2021-12-16,23:35
532,ImmediateRepair,Jacky,start,,,,,,,,2021-12-17,5:34
162,FirstContact,Dian,complete,Phone,,,,,,,2021-12-18,4:37
19,Survey,Anne,complete,,,,TRUE,120,1,,2021-12-19,21:24
509,ReadyInformClient,System,complete,,,,,,,TRUE,2021-12-20,10:53
471,InformClientWrongPlace,Dian,complete,,,,,,,,2021-12-21,15:56
819,ImmediateRepair,Anne,complete,,,,,,,,2021-12-22,5:26
772,ReadyInformClient,System,complete,,,,,,,TRUE,2021-12-23,0:33
357,TicketReady,System,complete,,,,,,,,2021-12-24,22:26
548,ArrangeSurvey,Dian,start,,,,,,,,2021-12-25,8:19
343,MakeTicket,Monica,start,,,,,,,,2021-12-26,17:51
850,ImmediateRepair,Barbara,start,,,,,,,,2021-12-27,21:43
388,ImmediateRepair,Lex,complete,,,,,,,,2021-12-28,3:50
371,RepairReady,System,complete,,,,,,,TRUE,2021-12-29,18:11
11,MakeTicket,Dian,start,,,,,,,,2021-12-30,6:48
126,Survey,John,complete,,,,TRUE,240,1,,2021-12-31,22:56
547,InternRepair,Cindy,complete,,,,,,,,2022-01-01,15:44
387,SendTicketToFinAdmin,System,complete,,,,,,,,2022-01-02,18:51
660,Survey,Barbara,complete,,,,TRUE,120,1,,2022-01-03,7:57
818,Survey,John,start,,,,,,,,2022-01-04,6:25
805,SendTicketToFinAdmin,System,complete,,,,,,,,2022-01-05,16:58
854,MakeTicket,Dian,start,,,,,,,,2022-01-06,18:50
821,InformClientSurvey,System,complete,,,,,,,,2022-01-07,1:06
888,Survey,Edd,complete,,,,TRUE,240,1,,2022-01-08,3:35
39,MakeTicket,Dian,start,,,,,,,,2022-01-09,17:57
378,Survey,Anne,start,,,,,,,,2022-01-10,21:51
881,ArrangeSurvey,Monica,complete,,,,,,,,2022-01-11,21:30
492,ArrangeSurvey,Monica,start,,,,,,,,2022-01-12,2:10
51,InformClientSurvey,System,complete,,,,,,,,2022-01-13,22:57
60,SendTicketToFinAdmin,System,complete,,,,,,,,2022-01-14,23:15
722,Survey,John,complete,,,,TRUE,240,1,,2022-01-15,7:29
259,RepairReady,System,complete,,,,,,,TRUE,2022-01-16,13:23
748,Survey,Cindy,start,,,,,,,,2022-01-17,10:22
288,FirstContact,Dian,complete,Letter,,,,,,,2022-01-18,8:41
967,InformClientSurvey,System,complete,,,,,,,,2022-01-19,3:42
473,MakeTicket,Dian,start,,,,,,,,2022-01-20,19:40
647,ImmediateRepair,Barbara,complete,,,,,,,,2022-01-21,8:07
755,InformClientSurvey,System,complete,,,,,,,,2022-01-22,12:35
1000,SendTicketToFinAdmin,System,complete,,,,,,,,2022-01-23,1:11
157,RepairReady,System,complete,,,,,,,TRUE,2022-01-24,19:06
97,MakeTicket,Dian,start,,,,,,,,2022-01-25,6:58
313,ReadyInformClient,System,complete,,,,,,,TRUE,2022-01-26,0:25
771,InternRepair,John,start,,,,,,,,2022-01-27,18:30
303,InternRepair,Cindy,start,,,,,,,,2022-01-28,3:27
989,ArrangeSurvey,Monica,start,,,,,,,,2022-01-29,21:24
754,MakeTicket,Dian,start,,,,,,,,2022-01-30,0:40
765,MakeTicket,Monica,complete,,E,8615,,,,,2022-01-31,14:12
126,InternRepair,Edd,start,,,,,,,,2022-02-01,22:48
790,InternRepair,Barbara,complete,,,,,,,,2022-02-02,23:42
772,MakeTicket,Monica,complete,,B,1643,,,,,2022-02-03,6:47
200,Survey,Jacky,complete,,,,TRUE,120,1,,2022-02-04,11:05
335,InternRepair,Paul,start,,,,,,,,2022-02-05,8:47
597,MakeTicket,Dian,complete,,B,9528,,,,,2022-02-06,0:55
163,RepairReady,System,complete,,,,,,,TRUE,2022-02-07,15:32
725,Survey,Cindy,start,,,,,,,,2022-02-08,23:11
609,TicketReady,System,complete,,,,,,,,2022-02-09,22:36
171,ArrangeSurvey,Monica,start,,,,,,,,2022-02-10,12:24
241,RepairReady,System,complete,,,,,,,TRUE,2022-02-11,8:59
746,MakeTicket,Dian,start,,,,,,,,2022-02-12,9:20
329,MakeTicket,Monica,complete,,B,2916,,,,,2022-02-13,10:22
